16,Albright,7,"Donohoe, Michael",/player?game_sport_year_ctl_id=11380&stats_player_seq=1329132.0,Jr
16,Albright,4,"Egleston, James",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440274.0,Fr
16,Albright,22,"Foote, Dan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1329426.0,So
16,Albright,13,"Grant, Connor",/player?game_sport_year_ctl_id=11380&stats_player_seq=1329137.0,So
16,Albright,25,"Heningburg, Dylan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440282.0,Fr
16,Albright,6,"Holston, T.J.",/player?game_sport_year_ctl_id=11380&stats_player_seq=1329120.0,So
16,Albright,38,"Johnson, Wesley",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440287.0,So
16,Albright,27,"Kennedy, Kevin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1329428.0,So
16,Albright,31,"Lomady, Matthew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440284.0,Fr
16,Albright,18,"Maxwell, Mike",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440280.0,So
16,Albright,15,"McCabe, Kyle",/player?game_sport_year_ctl_id=11380&stats_player_seq=1329138.0,So
16,Albright,23,"Meador, Darian",/player?game_sport_year_ctl_id=11380&stats_player_seq=1329158.0,So
16,Albright,5,"Miller, Dalton",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440275.0,Fr
16,Albright,2,"Mitchell, Thomas",/player?game_sport_year_ctl_id=11380&stats_player_seq=1329422.0,So
16,Albright,8,"Moore, Johnny",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440276.0,Fr
16,Albright,3,"O'Brien, Austin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440273.0,Jr
16,Albright,14,"Ostromecki, Kevin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440277.0,Fr
16,Albright,16,"Otis, Branden",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440278.0,Fr
16,Albright,24,"Pastore, Kenny",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440281.0,Fr
16,Albright,42,"Pisko, Nicholas",/player?game_sport_year_ctl_id=11380&stats_player_seq=1329169.0,So
16,Albright,20,"Poitras, Andy",/player?game_sport_year_ctl_id=11380&stats_player_seq=1329156.0,So
16,Albright,19,"Potter, Phil",/player?game_sport_year_ctl_id=11380&stats_player_seq=1329155.0,So
16,Albright,34,"Rhoads, Nate",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440286.0,Fr
16,Albright,41,"Riggs, Hunter",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440288.0,So
16,Albright,11,"Sandy, Cody",/player?game_sport_year_ctl_id=11380&stats_player_seq=1329136.0,So
16,Albright,10,"Smith, Bryan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1329135.0,So
16,Albright,26,"Southwick, Mike",/player?game_sport_year_ctl_id=11380&stats_player_seq=1329167.0,So
16,Albright,30,"Torak, Andrew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1329425.0,So
16,Albright,32,"Trendy, Tyler",,Fr
16,Albright,9,"Turner, Ryan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1329118.0,So
16,Albright,28,"Wighard, Matt",/player?game_sport_year_ctl_id=11380&stats_player_seq=1440283.0,Fr
16,Albright,12,"Woytko, AJ",/player?game_sport_year_ctl_id=11380&stats_player_seq=1329423.0,So
16,Albright,43,"Zaorski, Chris",,So
934,Alderson-Broaddus,3,"Chailou, Kyle",,Fr
934,Alderson-Broaddus,30,"D'Auria, Anthony",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426761.0,Fr
934,Alderson-Broaddus,17,"Davis, Eric",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426752.0,Fr
934,Alderson-Broaddus,12,"Eade, Kirk",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426747.0,Fr
934,Alderson-Broaddus,56,"Espinoza, Bradley",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426764.0,Fr
934,Alderson-Broaddus,11,"Fleckenstein, Jacob",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426746.0,Fr
934,Alderson-Broaddus,15,"Fox, Andrew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426750.0,Fr
934,Alderson-Broaddus,18,"Freeland, Jacob",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426753.0,Sr
934,Alderson-Broaddus,45,"Gallagher, Danny",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426763.0,Fr
934,Alderson-Broaddus,7,"Grady, John",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426742.0,Jr
934,Alderson-Broaddus,4,"Gray, Josh",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426739.0,Fr
934,Alderson-Broaddus,8,"Haft, Teigan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1444682.0,N/A
934,Alderson-Broaddus,1,"Hall, Kyle",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426736.0,Fr
934,Alderson-Broaddus,6,"Hall, Damian",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426741.0,Fr
934,Alderson-Broaddus,8,"Halt, Teigan",,Fr
934,Alderson-Broaddus,5,"Hayes, Jordan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426740.0,Fr
934,Alderson-Broaddus,25,"Held, Austin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426759.0,Fr
934,Alderson-Broaddus,41,"Jakell, Josh",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426762.0,Fr
934,Alderson-Broaddus,23,"Kostas, Nicholas",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426757.0,Fr
934,Alderson-Broaddus,24,"Lynch, Nate",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426758.0,Fr
934,Alderson-Broaddus,13,"McCarty, TJ",/player?game_sport_year_ctl_id=11380&stats_player_seq=1444683.0,N/A
934,Alderson-Broaddus,26,"McCleery, Jimmy",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426760.0,Fr
934,Alderson-Broaddus,14,"McCullough, Josh",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426749.0,Fr
934,Alderson-Broaddus,10,"Moffat, Thomas",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426745.0,Fr
934,Alderson-Broaddus,2,"Richardson, Shannon",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426737.0,Fr
934,Alderson-Broaddus,21,"Rimkus, Zach",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426755.0,Jr
934,Alderson-Broaddus,16,"Stan, Lucas",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426751.0,Fr
934,Alderson-Broaddus,9,"Stewart, Alex",,Fr
934,Alderson-Broaddus,22,"Sturdivant, James",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426756.0,Fr
934,Alderson-Broaddus,20,"Wright, Ed",/player?game_sport_year_ctl_id=11380&stats_player_seq=1426754.0,Fr
18,Alfred,6,"Almquist, Mark",/player?game_sport_year_ctl_id=11380&stats_player_seq=1208482.0,Jr
18,Alfred,21,"Aylward, John",/player?game_sport_year_ctl_id=11380&stats_player_seq=1323425.0,Sr
18,Alfred,24,"Barbay, Charlie",,Sr
18,Alfred,12,"Becker, Justin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1084555.0,Sr
18,Alfred,22,"Bero, Jeff",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443213.0,N/A
18,Alfred,23,"Beyor, Tyler",/player?game_sport_year_ctl_id=11380&stats_player_seq=1323426.0,Jr
18,Alfred,25,"Byrne, Patrick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443216.0,N/A
18,Alfred,36,"Carlineo, Anthony",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443219.0,N/A
18,Alfred,4,"Carroll, Brett",/player?game_sport_year_ctl_id=11380&stats_player_seq=1208468.0,Jr
18,Alfred,19,"Como, Nick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443211.0,N/A
18,Alfred,20,"Crilly, Fred",/player?game_sport_year_ctl_id=11380&stats_player_seq=1323424.0,So
18,Alfred,34,"Demarco, Ben",/player?game_sport_year_ctl_id=11380&stats_player_seq=1323431.0,Jr
18,Alfred,28,"Dombrowski, Mike",/player?game_sport_year_ctl_id=11380&stats_player_seq=1323427.0,So
18,Alfred,8,"Frauenhoffer, Chris",/player?game_sport_year_ctl_id=11380&stats_player_seq=1084561.0,Sr
18,Alfred,1,"Green, Derek",/player?game_sport_year_ctl_id=11380&stats_player_seq=1208473.0,Jr
18,Alfred,5,"Hodnik, Matt",/player?game_sport_year_ctl_id=11380&stats_player_seq=1084553.0,Sr
18,Alfred,14,"Jelen, Eric",/player?game_sport_year_ctl_id=11380&stats_player_seq=1084556.0,Sr
18,Alfred,33,"Jessop, Nolan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443218.0,N/A
18,Alfred,16,"Jonasse, Nick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443210.0,N/A
18,Alfred,40,"Kinnane, Riley",/player?game_sport_year_ctl_id=11380&stats_player_seq=1323435.0,So
18,Alfred,18,"Konnick, Dave",/player?game_sport_year_ctl_id=11380&stats_player_seq=1084559.0,Sr
18,Alfred,23,"Kuhl, Chase",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443214.0,N/A
18,Alfred,29,"Lassman, Corey",/player?game_sport_year_ctl_id=11380&stats_player_seq=1323428.0,So
18,Alfred,19,"Malave, Dave",/player?game_sport_year_ctl_id=11380&stats_player_seq=1323423.0,Sr
18,Alfred,33,"Mallon, John",/player?game_sport_year_ctl_id=11380&stats_player_seq=1323430.0,Sr
18,Alfred,31,"Mangino, Brendan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1323429.0,So
18,Alfred,30,"McCaig, Caleb",/player?game_sport_year_ctl_id=11380&stats_player_seq=1217633.0,Jr
18,Alfred,10,"McKenna, Dylan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443209.0,N/A
18,Alfred,7,"Morse, Tanner",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443208.0,N/A
18,Alfred,35,"O'Connor, Cody",/player?game_sport_year_ctl_id=11380&stats_player_seq=1323432.0,So
18,Alfred,10,"Perez, Felix",/player?game_sport_year_ctl_id=11380&stats_player_seq=1208481.0,Jr
18,Alfred,24,"Smith-Wilcox, Greg",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443215.0,N/A
18,Alfred,45,"Spadoni, Jake",/player?game_sport_year_ctl_id=11380&stats_player_seq=1084567.0,Sr
18,Alfred,37,"Storer, John",/player?game_sport_year_ctl_id=11380&stats_player_seq=1323433.0,So
18,Alfred,2,"Sullivan, Connor",/player?game_sport_year_ctl_id=11380&stats_player_seq=1323420.0,So
18,Alfred,9,"Sullivan, Brendan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1323421.0,Jr
18,Alfred,21,"Tauterouff, Chris",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443212.0,N/A
18,Alfred,41,"Tomczak, Theo",/player?game_sport_year_ctl_id=11380&stats_player_seq=1323436.0,Sr
18,Alfred,17,"Walsh, Pat",/player?game_sport_year_ctl_id=11380&stats_player_seq=1208471.0,Jr
18,Alfred,30,"Wessner, Alex",/player?game_sport_year_ctl_id=11380&stats_player_seq=1448042.0,N/A
18,Alfred,27,"Wilson, Madison",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443217.0,N/A
18,Alfred,16,"Wood, Nicolas",/player?game_sport_year_ctl_id=11380&stats_player_seq=1323422.0,So
18,Alfred,39,"Wright, Mitch",/player?game_sport_year_ctl_id=11380&stats_player_seq=1323434.0,So
18,Alfred,42,"Young, Rick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1323437.0,So
18,Alfred,3,"Zon, Matt",/player?game_sport_year_ctl_id=11380&stats_player_seq=1084552.0,Sr
21,Alma,8,"Argenta, Marshall",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431624.0,Fr
21,Alma,28,"Ballor, Austin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431635.0,Fr
21,Alma,2,"Bennett, Tyler",/player?game_sport_year_ctl_id=11380&stats_player_seq=1316792.0,So
21,Alma,5,"Colmore, Isaiah",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431622.0,Fr
21,Alma,3,"Fischer, Brayden",/player?game_sport_year_ctl_id=11380&stats_player_seq=1328939.0,So
21,Alma,11,"Foster, David",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431625.0,Fr
21,Alma,38,"Hutcheon, Brett",/player?game_sport_year_ctl_id=11380&stats_player_seq=1316799.0,So
21,Alma,43,"Knickerbocker, Luke",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431637.0,Fr
21,Alma,20,"Korbel, Sam",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431629.0,Fr
21,Alma,12,"Lesperance, Al",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431626.0,Fr
21,Alma,22,"Lindback, Jonathan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431631.0,Fr
21,Alma,24,"Mueller, Daric",/player?game_sport_year_ctl_id=11380&stats_player_seq=1316805.0,So
21,Alma,9,"Novak, Alex",/player?game_sport_year_ctl_id=11380&stats_player_seq=1316807.0,So
21,Alma,23,"Rifat, Alex",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431632.0,Fr
21,Alma,30,"Rimbo, Joe",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431636.0,Fr
21,Alma,7,"Robbins, Eddie",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431623.0,Fr
21,Alma,25,"Salceda, Stephan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431633.0,Fr
21,Alma,13,"Saxman, Justin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431627.0,Fr
21,Alma,27,"Schnitzer, Kyle",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431634.0,Fr
21,Alma,15,"Schuster, Nick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431628.0,Fr
21,Alma,10,"Strzynski, Casimer",/player?game_sport_year_ctl_id=11380&stats_player_seq=1328941.0,So
21,Alma,21,"Traub, Jason",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431630.0,Fr
938,Alvernia,10,"Brutto, Vincenzo",/player?game_sport_year_ctl_id=11380&stats_player_seq=1444947.0,N/A
938,Alvernia,25,"Campagna, Joseph",/player?game_sport_year_ctl_id=11380&stats_player_seq=1322987.0,So
938,Alvernia,12,"Corcoran, Patrick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1322993.0,So
938,Alvernia,2,"Crossan, John",/player?game_sport_year_ctl_id=11380&stats_player_seq=1445461.0,N/A
938,Alvernia,22,"Dittmann, Andrew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1201298.0,Jr
938,Alvernia,16,"Evans, Alex",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443186.0,N/A
938,Alvernia,9,"Frantz, Daniel",/player?game_sport_year_ctl_id=11380&stats_player_seq=1100940.0,Sr
938,Alvernia,7,"Gallagher, Colin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1201294.0,Jr
938,Alvernia,24,"Gardner, Mikhail",/player?game_sport_year_ctl_id=11380&stats_player_seq=1445462.0,N/A
938,Alvernia,2,"Ghost, Jeremy",/player?game_sport_year_ctl_id=11380&stats_player_seq=1322995.0,So
938,Alvernia,19,"Grove, Mark",/player?game_sport_year_ctl_id=11380&stats_player_seq=1322988.0,So
938,Alvernia,33,"Hoban, Patrick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1112273.0,Sr
938,Alvernia,11,"Nelson, Hans",/player?game_sport_year_ctl_id=11380&stats_player_seq=1322991.0,So
938,Alvernia,15,"Pierre, Mallory",/player?game_sport_year_ctl_id=11380&stats_player_seq=1322990.0,So
938,Alvernia,6,"Ray, Brian",/player?game_sport_year_ctl_id=11380&stats_player_seq=1201293.0,Sr
938,Alvernia,13,"Reid, Rick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443179.0,N/A
938,Alvernia,20,"Stivers, Chet",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443187.0,N/A
938,Alvernia,28,"Tarnacki, Paul",/player?game_sport_year_ctl_id=11380&stats_player_seq=1322986.0,Sr
938,Alvernia,5,"Tharp, Billy",/player?game_sport_year_ctl_id=11380&stats_player_seq=1322994.0,So
938,Alvernia,17,"Toll, Jared",/player?game_sport_year_ctl_id=11380&stats_player_seq=1322989.0,So
938,Alvernia,14,"Weaver, Brandon",/player?game_sport_year_ctl_id=11380&stats_player_seq=1322992.0,So
22,American Intl,13,"Amendt, Nick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1210402.0,Jr
22,American Intl,12,"Auffrey, Ethan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1210403.0,Jr
22,American Intl,33,"Barron, Nathan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432002.0,Fr
22,American Intl,19,"Biggs, Matthew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312817.0,So
22,American Intl,23,"Booker, Perry",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312818.0,So
22,American Intl,34,"Bordeaux, Casey",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312819.0,So
22,American Intl,22,"Brodeur, Kyle",/player?game_sport_year_ctl_id=11380&stats_player_seq=1314170.0,Fr
22,American Intl,27,"Buque, Alexis",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432004.0,Fr
22,American Intl,31,"DeJesus, Dominick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432003.0,Fr
22,American Intl,18,"Gagnon, Josh",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432005.0,Fr
22,American Intl,1,"Gryszko, Dan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1210385.0,Jr
22,American Intl,3,"Guenther, Zak",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312820.0,So
22,American Intl,17,"Hay, Matthew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1210386.0,Jr
22,American Intl,35,"Jackson, Zack",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432001.0,Fr
22,American Intl,20,"Jeff, Sienkiewicz",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432017.0,So
22,American Intl,6,"Kelleher, Sean",/player?game_sport_year_ctl_id=11380&stats_player_seq=1431999.0,Fr
22,American Intl,30,"Kennedy, Brian",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312821.0,So
22,American Intl,4,"Lincoln, Levi",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312822.0,Fr
22,American Intl,16,"Mach, Jon",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432006.0,Fr
22,American Intl,5,"Michael, Jamel",/player?game_sport_year_ctl_id=11380&stats_player_seq=1333352.0,Jr
22,American Intl,8,"Ortensi, Alex",/player?game_sport_year_ctl_id=11380&stats_player_seq=1210387.0,So
22,American Intl,2,"Palermo, Nick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1210407.0,Jr
22,American Intl,11,"Palmieri, Michael",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432008.0,Fr
22,American Intl,9,"Sheehan, Andrew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1312824.0,So
22,American Intl,7,"Spano, Bobby",/player?game_sport_year_ctl_id=11380&stats_player_seq=1432000.0,So
22,American Intl,14,"Wilson, Andrew",/player?game_sport_year_ctl_id=11380&stats_player_seq=1210390.0,Jr
24,Amherst,36,"Acton, Devin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1211769.0,Jr
24,Amherst,15,"Annino, Daniel",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443841.0,Fr
24,Amherst,27,"Argibay, Tony",/player?game_sport_year_ctl_id=11380&stats_player_seq=1113781.0,Sr
24,Amherst,8,"Bates, Ramsey",/player?game_sport_year_ctl_id=11380&stats_player_seq=1103339.0,Sr
24,Amherst,49,"Butko, Rob",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443850.0,Fr
24,Amherst,28,"Byrne, Connor",/player?game_sport_year_ctl_id=11380&stats_player_seq=1330913.0,So
24,Amherst,12,"Cahn, Matt",/player?game_sport_year_ctl_id=11380&stats_player_seq=1103340.0,Sr
24,Amherst,50,"Cassidy, Ryan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443851.0,Fr
24,Amherst,45,"Cha, Beda",/player?game_sport_year_ctl_id=11380&stats_player_seq=1212813.0,Jr
24,Amherst,41,"Coleman, Kevin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1212815.0,Jr
24,Amherst,19,"Conway, Matt",/player?game_sport_year_ctl_id=11380&stats_player_seq=1330909.0,So
24,Amherst,31,"Crump, Connor",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443845.0,Fr
24,Amherst,2,"Curry, Kevin",/player?game_sport_year_ctl_id=11380&stats_player_seq=1330919.0,So
24,Amherst,16,"Davis, Nolen",/player?game_sport_year_ctl_id=11380&stats_player_seq=1113022.0,Sr
24,Amherst,5,"Dickinson, Rob",/player?game_sport_year_ctl_id=11380&stats_player_seq=1330918.0,So
24,Amherst,9,"Doyle, Judge",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443840.0,Fr
24,Amherst,1,"Ghani, Booey",/player?game_sport_year_ctl_id=11380&stats_player_seq=1211770.0,Jr
24,Amherst,4,"Gibbons, John",/player?game_sport_year_ctl_id=11380&stats_player_seq=1330914.0,So
24,Amherst,39,"Gill, Charlie",,Fr
24,Amherst,32,"Gilligan, Thomas",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443846.0,Fr
24,Amherst,44,"Gold, Danny",/player?game_sport_year_ctl_id=11380&stats_player_seq=1103341.0,Sr
24,Amherst,43,"Grein, Eric",/player?game_sport_year_ctl_id=11380&stats_player_seq=1330916.0,So
24,Amherst,40,"Haffery, Kane",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443848.0,Fr
24,Amherst,13,"Izzo, Jeff",/player?game_sport_year_ctl_id=11380&stats_player_seq=1103342.0,Sr
24,Amherst,26,"Lampe, Carl",/player?game_sport_year_ctl_id=11380&stats_player_seq=1330912.0,So
24,Amherst,30,"Litner, Mike",,Fr
24,Amherst,3,"Majno, Greg",/player?game_sport_year_ctl_id=11380&stats_player_seq=1211771.0,Jr
24,Amherst,18,"Mathias, Aaron",/player?game_sport_year_ctl_id=11380&stats_player_seq=1211772.0,Jr
24,Amherst,11,"McDougal, Quincy",/player?game_sport_year_ctl_id=11380&stats_player_seq=1330915.0,So
24,Amherst,7,"Moroney, Quinn",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443839.0,Fr
24,Amherst,17,"Moroney, Pat",/player?game_sport_year_ctl_id=11380&stats_player_seq=1211773.0,Jr
24,Amherst,23,"Morrissey, Duncan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1211774.0,Jr
24,Amherst,48,"Park, Dylan",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443849.0,Fr
24,Amherst,20,"Routh, Patrick",/player?game_sport_year_ctl_id=11380&stats_player_seq=1330910.0,So
24,Amherst,24,"Sam, Lawlor",/player?game_sport_year_ctl_id=11380&stats_player_seq=1443842.0,Fr
24,Amherst,25,"Schwab, Corey",/player?game_sport_year_ctl_id=11380&stats_player_seq=1330911.0,So
24,Amherst,22,"Schwab, Rob",/player?game_sport_year_ctl_id=11380&stats_player_seq=1112070.0,Sr
24,Amherst,10,"Seem, Teddy",/player?game_sport_year_ctl_id=11380&stats_player_seq=1330917.0,So
24,Amherst,14,"Virgilio, Matt",/player?game_sport_year_ctl_id=11380&stats_player_seq=1330908.0,So
